country,date,new_cases,new_deaths
United Kingdom,2020-09-02,1905.0,46
United Kingdom,2020-09-03,,42
United Kingdom,2020-09-04,1549.0,32
United Kingdom,2020-09-05,1368.0,37
United Kingdom,2020-09-06,1721.0,34
United Kingdom,2020-09-07,1763.0,44
United Kingdom,2020-09-08,2095.0,60
United Kingdom,2020-09-09,1648.0,43
United Kingdom,2020-09-10,,34
United Kingdom,2020-09-11,1910.0,23
United Kingdom,2020-09-12,1892.0,38
United Kingdom,2020-09-13,1840.0,42
United Kingdom,2020-09-14,1593.0,36
United Kingdom,2020-09-15,1650.0,24
United Kingdom,2020-09-16,1939.0,46
United Kingdom,2020-09-17,2093.0,27
United Kingdom,2020-09-18,2447.0,20
United Kingdom,2020-09-19,2824.0,81
United Kingdom,2020-09-20,2700.0,75
United Kingdom,2020-09-21,2386.0,37
United Kingdom,2020-09-22,2805.0,52
United Kingdom,2020-09-23,2311.0,12
United Kingdom,2020-09-24,2231.0,64
United Kingdom,2020-09-25,3001.0,41
United Kingdom,2020-09-26,2141.0,43
United Kingdom,2020-09-27,2335.0,19
United Kingdom,2020-09-28,2397.0,20
United Kingdom,2020-09-29,2869.0,56
United Kingdom,2020-09-30,2350.0,51
United Kingdom,2020-10-01,2728.0,80
United Kingdom,2020-10-02,2434.0,54
United Kingdom,2020-10-03,2235.0,45
United Kingdom,2020-10-04,2630.0,52
United Kingdom,2020-10-05,2624.0,31
United Kingdom,2020-10-06,2288.0,32
United Kingdom,2020-10-07,2373.0,48
United Kingdom,2020-10-08,,20
United Kingdom,2020-10-09,2864.0,35
United Kingdom,2020-10-10,2737.0,25
United Kingdom,2020-10-11,2681.0,15
United Kingdom,2020-10-12,2748.0,44
United Kingdom,2020-10-13,2494.0,35
United Kingdom,2020-10-14,2741.0,52
United Kingdom,2020-10-15,2454.0,36
United Kingdom,2020-10-16,2258.0,15
United Kingdom,2020-10-17,2416.0,64
United Kingdom,2020-10-18,2646.0,15
United Kingdom,2020-10-19,2604.0,14
United Kingdom,2020-10-20,2846.0,15
United Kingdom,2020-10-21,2114.0,52
United Kingdom,2020-10-22,2483.0,35
United Kingdom,2020-10-23,2628.0,75
United Kingdom,2020-10-24,2255.0,29
United Kingdom,2020-10-25,2553.0,38
United Kingdom,2020-10-26,2359.0,53
United Kingdom,2020-10-27,2149.0,61
United Kingdom,2020-10-28,2714.0,75
United Kingdom,2020-10-29,2032.0,29
United Kingdom,2020-10-30,2632.0,57
United Kingdom,2020-10-31,2234.0,14
United Kingdom,2020-11-01,2068.0,39
United Kingdom,2020-11-02,2052.0,43
United Kingdom,2020-11-03,2059.0,24
United Kingdom,2020-11-04,1998.0,42
United Kingdom,2020-11-05,,28
United Kingdom,2020-11-06,1663.0,40
United Kingdom,2020-11-07,2441.0,16
United Kingdom,2020-11-08,2299.0,41
United Kingdom,2020-11-09,2406.0,69
United Kingdom,2020-11-10,1747.0,36
United Kingdom,2020-11-11,1359.0,38
United Kingdom,2020-11-12,1762.0,50
United Kingdom,2020-11-13,1841.0,44
United Kingdom,2020-11-14,1923.0,48
United Kingdom,2020-11-15,1666.0,38
United Kingdom,2020-11-16,1737.0,30
United Kingdom,2020-11-17,1755.0,43
United Kingdom,2020-11-18,1267.0,31
United Kingdom,2020-11-19,2101.0,55
United Kingdom,2020-11-20,1290.0,6
United Kingdom,2020-11-21,1607.0,9
United Kingdom,2020-11-22,1776.0,29
United Kingdom,2020-11-23,1243.0,28
United Kingdom,2020-11-24,1404.0,21
United Kingdom,2020-11-25,1784.0,25
United Kingdom,2020-11-26,1238.0,6
United Kingdom,2020-11-27,1539.0,31
United Kingdom,2020-11-28,1296.0,37
United Kingdom,2020-11-29,1235.0,25
United Kingdom,2020-11-30,1317.0,14
United Kingdom,2020-12-01,1024.0,21
United Kingdom,2020-12-02,985.0,14
United Kingdom,2020-12-03,1247.0,17
United Kingdom,2020-12-04,1019.0,6
United Kingdom,2020-12-05,1038.0,23
United Kingdom,2020-12-06,551.0,2
United Kingdom,2020-12-07,826.0,21
United Kingdom,2020-12-08,1097.0,5
United Kingdom,2020-12-09,974.0,23
United Kingdom,2020-12-10,788.0,10
United Kingdom,2020-12-11,522.0,7
United Kingdom,2020-12-12,458.0,7
United Kingdom,2020-12-13,,6
United Kingdom,2020-12-14,914.0,9
United Kingdom,2020-12-15,518.0,11
United Kingdom,2020-12-16,812.0,22
United Kingdom,2020-12-17,358.0,3
United Kingdom,2020-12-18,,8
United Kingdom,2020-12-19,109.0,3
United Kingdom,2020-12-20,,8
United Kingdom,2020-12-21,31.0,0
United Kingdom,2020-12-22,454.0,6
United Kingdom,2020-12-23,403.0,9
United Kingdom,2020-12-24,0.0,0
United Kingdom,2020-12-25,8.0,0
United Kingdom,2020-12-26,63.0,1
United Kingdom,2020-12-27,0.0,0
United Kingdom,2020-12-28,,0
United Kingdom,2020-12-29,0.0,0
United Kingdom,2020-12-30,303.0,2
United Kingdom,2020-12-31,444.0,6
United Kingdom,2021-01-01,,0
United Kingdom,2021-01-02,0.0,0
United Kingdom,2021-01-03,,1
United Kingdom,2021-01-04,0.0,0
United Kingdom,2021-01-05,0.0,0
United Kingdom,2021-01-06,235.0,3
United Kingdom,2021-01-07,71.0,1
United Kingdom,2021-01-08,0.0,0
United Kingdom,2021-01-09,0.0,0
United Kingdom,2021-01-10,388.0,2
United Kingdom,2021-01-11,0.0,0
United Kingdom,2021-01-12,38.0,0
United Kingdom,2021-01-13,0.0,0
United Kingdom,2021-01-14,0.0,0
United Kingdom,2021-01-15,48.0,0
United Kingdom,2021-01-16,0.0,0
United Kingdom,2021-01-17,182.0,2
United Kingdom,2021-01-18,72.0,1
United Kingdom,2021-01-19,0.0,0
United Kingdom,2021-01-20,0.0,0
United Kingdom,2021-01-21,359.0,3
United Kingdom,2021-01-22,0.0,0
United Kingdom,2021-01-23,,11
United Kingdom,2021-01-24,160.0,0
United Kingdom,2021-01-25,0.0,0
United Kingdom,2021-01-26,348.0,3
United Kingdom,2021-01-27,,3
United Kingdom,2021-01-28,257.0,3
United Kingdom,2021-01-29,38.0,0
United Kingdom,2021-01-30,476.0,11
United Kingdom,2021-01-31,626.0,11
United Kingdom,2021-02-01,233.0,2
United Kingdom,2021-02-02,869.0,12
United Kingdom,2021-02-03,288.0,7
United Kingdom,2021-02-04,536.0,12
United Kingdom,2021-02-05,79.0,0
United Kingdom,2021-02-06,,0
United Kingdom,2021-02-07,,21
United Kingdom,2021-02-08,991.0,7
United Kingdom,2021-02-09,958.0,10
United Kingdom,2021-02-10,254.0,6
United Kingdom,2021-02-11,798.0,18
United Kingdom,2021-02-12,890.0,5
United Kingdom,2021-02-13,843.0,13
United Kingdom,2021-02-14,942.0,14
United Kingdom,2021-02-15,667.0,15
United Kingdom,2021-02-16,,14
United Kingdom,2021-02-17,,7
United Kingdom,2021-02-18,949.0,24
United Kingdom,2021-02-19,1182.0,11
United Kingdom,2021-02-20,925.0,19
United Kingdom,2021-02-21,1103.0,13
United Kingdom,2021-02-22,1108.0,22
United Kingdom,2021-02-23,1270.0,11
United Kingdom,2021-02-24,1553.0,41
United Kingdom,2021-02-25,1420.0,20
United Kingdom,2021-02-26,1507.0,33
United Kingdom,2021-02-27,1072.0,25
United Kingdom,2021-02-28,1399.0,23
United Kingdom,2021-03-01,1753.0,32
United Kingdom,2021-03-02,1359.0,10
United Kingdom,2021-03-03,1515.0,28
United Kingdom,2021-03-04,,25
United Kingdom,2021-03-05,2065.0,56
United Kingdom,2021-03-06,1641.0,22
United Kingdom,2021-03-07,,14
United Kingdom,2021-03-08,2006.0,30
United Kingdom,2021-03-09,2173.0,53
United Kingdom,2021-03-10,,10
United Kingdom,2021-03-11,2223.0,13
United Kingdom,2021-03-12,2061.0,61
United Kingdom,2021-03-13,2010.0,37
United Kingdom,2021-03-14,1966.0,45
United Kingdom,2021-03-15,1985.0,33
United Kingdom,2021-03-16,1997.0,19
United Kingdom,2021-03-17,2284.0,49
United Kingdom,2021-03-18,2191.0,24
United Kingdom,2021-03-19,2276.0,37
United Kingdom,2021-03-20,2443.0,25
United Kingdom,2021-03-21,2300.0,63
United Kingdom,2021-03-22,1985.0,29
United Kingdom,2021-03-23,2163.0,48
United Kingdom,2021-03-24,2104.0,20
United Kingdom,2021-03-25,1923.0,38
United Kingdom,2021-03-26,2472.0,30
United Kingdom,2021-03-27,2153.0,17
United Kingdom,2021-03-28,2152.0,27
United Kingdom,2021-03-29,2225.0,14
United Kingdom,2021-03-30,2753.0,55
United Kingdom,2021-03-31,2460.0,46
United Kingdom,2021-04-01,2817.0,74
United Kingdom,2021-04-02,2546.0,14
United Kingdom,2021-04-03,2467.0,37
United Kingdom,2021-04-04,,81
United Kingdom,2021-04-05,2756.0,37
United Kingdom,2021-04-06,2637.0,17
United Kingdom,2021-04-07,,58
United Kingdom,2021-04-08,2497.0,18
United Kingdom,2021-04-09,2310.0,52
United Kingdom,2021-04-10,2552.0,46
United Kingdom,2021-04-11,2643.0,71
United Kingdom,2021-04-12,3004.0,53
United Kingdom,2021-04-13,2982.0,65
United Kingdom,2021-04-14,2784.0,31
United Kingdom,2021-04-15,2849.0,84
United Kingdom,2021-04-16,2651.0,27
United Kingdom,2021-04-17,3306.0,85
United Kingdom,2021-04-18,2968.0,65
United Kingdom,2021-04-19,3248.0,55
United Kingdom,2021-04-20,,37
United Kingdom,2021-04-21,2632.0,18
United Kingdom,2021-04-22,2781.0,69
United Kingdom,2021-04-23,2536.0,27
United Kingdom,2021-04-24,2547.0,68
United Kingdom,2021-04-25,2185.0,59
United Kingdom,2021-04-26,2666.0,27
United Kingdom,2021-04-27,2431.0,29
United Kingdom,2021-04-28,2581.0,58
United Kingdom,2021-04-29,2284.0,55
United Kingdom,2021-04-30,1848.0,11
United Kingdom,2021-05-01,2414.0,61
United Kingdom,2021-05-02,2556.0,64
United Kingdom,2021-05-03,1884.0,38
United Kingdom,2021-05-04,1931.0,52
United Kingdom,2021-05-05,2072.0,60
United Kingdom,2021-05-06,2051.0,20
United Kingdom,2021-05-07,1634.0,46
United Kingdom,2021-05-08,2501.0,66
United Kingdom,2021-05-09,2268.0,44
United Kingdom,2021-05-10,1802.0,13
United Kingdom,2021-05-11,1449.0,42
United Kingdom,2021-05-12,1978.0,46
United Kingdom,2021-05-13,2361.0,33
United Kingdom,2021-05-14,2016.0,26
United Kingdom,2021-05-15,2059.0,59
United Kingdom,2021-05-16,1467.0,15
United Kingdom,2021-05-17,1731.0,44
United Kingdom,2021-05-18,1233.0,19
United Kingdom,2021-05-19,2099.0,47
United Kingdom,2021-05-20,1685.0,43
United Kingdom,2021-05-21,940.0,7
United Kingdom,2021-05-22,962.0,11
United Kingdom,2021-05-23,1526.0,11
United Kingdom,2021-05-24,1391.0,20
United Kingdom,2021-05-25,1227.0,10
United Kingdom,2021-05-26,1424.0,39
United Kingdom,2021-05-27,1743.0,43
United Kingdom,2021-05-28,1268.0,24
United Kingdom,2021-05-29,654.0,6
United Kingdom,2021-05-30,1040.0,10
United Kingdom,2021-05-31,693.0,13
United Kingdom,2021-06-01,781.0,21
United Kingdom,2021-06-02,1033.0,29
United Kingdom,2021-06-03,859.0,24
United Kingdom,2021-06-04,582.0,7
United Kingdom,2021-06-05,811.0,18
United Kingdom,2021-06-06,562.0,10
United Kingdom,2021-06-07,872.0,16
United Kingdom,2021-06-08,629.0,13
United Kingdom,2021-06-09,755.0,9
United Kingdom,2021-06-10,543.0,6
United Kingdom,2021-06-11,771.0,11
United Kingdom,2021-06-12,502.0,5
United Kingdom,2021-06-13,498.0,13
United Kingdom,2021-06-14,317.0,4
United Kingdom,2021-06-15,468.0,2
United Kingdom,2021-06-16,0.0,0
United Kingdom,2021-06-17,1063.0,31
United Kingdom,2021-06-18,155.0,2
United Kingdom,2021-06-19,329.0,3
United Kingdom,2021-06-20,150.0,4
United Kingdom,2021-06-21,119.0,2
United Kingdom,2021-06-22,326.0,6
United Kingdom,2021-06-23,62.0,1
United Kingdom,2021-06-24,60.0,1
United Kingdom,2021-06-25,0.0,0
United Kingdom,2021-06-26,0.0,0
United Kingdom,2021-06-27,0.0,0
United Kingdom,2021-06-28,563.0,13
United Kingdom,2021-06-29,0.0,0
United Kingdom,2021-06-30,0.0,0
United Kingdom,2021-07-01,97.0,0
United Kingdom,2021-07-02,409.0,3
United Kingdom,2021-07-03,0.0,0
United Kingdom,2021-07-04,0.0,0
United Kingdom,2021-07-05,41.0,0
United Kingdom,2021-07-06,91.0,2
United Kingdom,2021-07-07,0.0,0
United Kingdom,2021-07-08,0.0,0
United Kingdom,2021-07-09,0.0,0
United Kingdom,2021-07-10,192.0,3
United Kingdom,2021-07-11,0.0,0
United Kingdom,2021-07-12,198.0,5
United Kingdom,2021-07-13,0.0,0
United Kingdom,2021-07-14,6.0,0
United Kingdom,2021-07-15,184.0,4
United Kingdom,2021-07-16,3.0,0
United Kingdom,2021-07-17,107.0,1
United Kingdom,2021-07-18,,0
United Kingdom,2021-07-19,0.0,0
United Kingdom,2021-07-20,213.0,2
United Kingdom,2021-07-21,45.0,0
United Kingdom,2021-07-22,0.0,0
United Kingdom,2021-07-23,320.0,7
United Kingdom,2021-07-24,313.0,3
United Kingdom,2021-07-25,191.0,3
United Kingdom,2021-07-26,19.0,0
United Kingdom,2021-07-27,479.0,12
United Kingdom,2021-07-28,926.0,11
United Kingdom,2021-07-29,85.0,0
United Kingdom,2021-07-30,0.0,0
United Kingdom,2021-07-31,157.0,3
United Kingdom,2021-08-01,149.0,3
United Kingdom,2021-08-02,,0
United Kingdom,2021-08-03,152.0,0
United Kingdom,2021-08-04,719.0,20
United Kingdom,2021-08-05,759.0,22
United Kingdom,2021-08-06,959.0,9
United Kingdom,2021-08-07,805.0,13
United Kingdom,2021-08-08,523.0,8
United Kingdom,2021-08-09,972.0,11
United Kingdom,2021-08-10,569.0,3
United Kingdom,2021-08-11,679.0,7
United Kingdom,2021-08-12,505.0,14
United Kingdom,2021-08-13,1176.0,18
United Kingdom,2021-08-14,1163.0,11
United Kingdom,2021-08-15,820.0,5
United Kingdom,2021-08-16,904.0,19
United Kingdom,2021-08-17,1039.0,27
United Kingdom,2021-08-18,1128.0,12
United Kingdom,2021-08-19,1341.0,32
United Kingdom,2021-08-20,,6
United Kingdom,2021-08-21,1316.0,10
United Kingdom,2021-08-22,864.0,18
United Kingdom,2021-08-23,1223.0,9
United Kingdom,2021-08-24,,14
United Kingdom,2021-08-25,1860.0,31
United Kingdom,2021-08-26,1804.0,10
United Kingdom,2021-08-27,1671.0,42
United Kingdom,2021-08-28,1820.0,42
United Kingdom,2021-08-29,2099.0,51
United Kingdom,2021-08-30,1864.0,39
United Kingdom,2021-08-31,1245.0,15
United Kingdom,2021-09-01,1652.0,36
United Kingdom,2021-09-02,1133.0,21
United Kingdom,2021-09-03,1578.0,32
United Kingdom,2021-09-04,1508.0,35
United Kingdom,2021-09-05,1873.0,22
United Kingdom,2021-09-06,2018.0,56
United Kingdom,2021-09-07,1713.0,28
United Kingdom,2021-09-08,1921.0,24
United Kingdom,2021-09-09,2106.0,38
United Kingdom,2021-09-10,2029.0,59
United Kingdom,2021-09-11,2060.0,46
United Kingdom,2021-09-12,1513.0,11
United Kingdom,2021-09-13,2061.0,24
United Kingdom,2021-09-14,2417.0,52
United Kingdom,2021-09-15,2310.0,66
United Kingdom,2021-09-16,1885.0,34
United Kingdom,2021-09-17,2232.0,41
United Kingdom,2021-09-18,,12
United Kingdom,2021-09-19,2104.0,18
United Kingdom,2021-09-20,2562.0,64
United Kingdom,2021-09-21,2200.0,24
United Kingdom,2021-09-22,2347.0,43
United Kingdom,2021-09-23,2427.0,53
United Kingdom,2021-09-24,3059.0,60
United Kingdom,2021-09-25,2412.0,58
United Kingdom,2021-09-26,2364.0,49
United Kingdom,2021-09-27,2717.0,34
United Kingdom,2021-09-28,2421.0,47
United Kingdom,2021-09-29,2609.0,58
United Kingdom,2021-09-30,1980.0,13
United Kingdom,2021-10-01,2658.0,77
United Kingdom,2021-10-02,2584.0,52
United Kingdom,2021-10-03,2258.0,66
United Kingdom,2021-10-04,,78
United Kingdom,2021-10-05,2543.0,14
United Kingdom,2021-10-06,2556.0,18
United Kingdom,2021-10-07,2265.0,59
United Kingdom,2021-10-08,2182.0,24
United Kingdom,2021-10-09,2457.0,68
United Kingdom,2021-10-10,2203.0,64
United Kingdom,2021-10-11,2724.0,66
United Kingdom,2021-10-12,2816.0,58
United Kingdom,2021-10-13,2414.0,38
United Kingdom,2021-10-14,2148.0,59
United Kingdom,2021-10-15,2454.0,50
United Kingdom,2021-10-16,2267.0,16
United Kingdom,2021-10-17,2573.0,59
United Kingdom,2021-10-18,2560.0,34
United Kingdom,2021-10-19,2383.0,20
United Kingdom,2021-10-20,2495.0,35
United Kingdom,2021-10-21,2727.0,72
United Kingdom,2021-10-22,2879.0,67
United Kingdom,2021-10-23,2272.0,32
United Kingdom,2021-10-24,2573.0,65
United Kingdom,2021-10-25,2296.0,43
United Kingdom,2021-10-26,2053.0,27
United Kingdom,2021-10-27,2637.0,19
United Kingdom,2021-10-28,2374.0,52
United Kingdom,2021-10-29,2277.0,25
United Kingdom,2021-10-30,2301.0,40
United Kingdom,2021-10-31,2132.0,23
United Kingdom,2021-11-01,1864.0,38
United Kingdom,2021-11-02,2569.0,16
United Kingdom,2021-11-03,2303.0,27
United Kingdom,2021-11-04,2099.0,43
United Kingdom,2021-11-05,2245.0,58
United Kingdom,2021-11-06,2289.0,53
United Kingdom,2021-11-07,1860.0,22
United Kingdom,2021-11-08,2026.0,30
United Kingdom,2021-11-09,1746.0,30
United Kingdom,2021-11-10,1957.0,56
United Kingdom,2021-11-11,1679.0,15
United Kingdom,2021-11-12,2340.0,57
United Kingdom,2021-11-13,1565.0,12
United Kingdom,2021-11-14,1750.0,45
United Kingdom,2021-11-15,1692.0,13
United Kingdom,2021-11-16,1438.0,20
United Kingdom,2021-11-17,1725.0,24
United Kingdom,2021-11-18,1413.0,30
United Kingdom,2021-11-19,1281.0,16
United Kingdom,2021-11-20,1344.0,33
United Kingdom,2021-11-21,1101.0,32
United Kingdom,2021-11-22,1566.0,35
United Kingdom,2021-11-23,1370.0,7
United Kingdom,2021-11-24,1418.0,10
United Kingdom,2021-11-25,762.0,19
United Kingdom,2021-11-26,,17
United Kingdom,2021-11-27,824.0,14
United Kingdom,2021-11-28,1004.0,26
United Kingdom,2021-11-29,1271.0,29
United Kingdom,2021-11-30,961.0,17
United Kingdom,2021-12-01,804.0,10
United Kingdom,2021-12-02,1101.0,7
United Kingdom,2021-12-03,1030.0,8
United Kingdom,2021-12-04,1208.0,7
United Kingdom,2021-12-05,196.0,2
United Kingdom,2021-12-06,729.0,20
United Kingdom,2021-12-07,,3
United Kingdom,2021-12-08,337.0,6
United Kingdom,2021-12-09,559.0,11
United Kingdom,2021-12-10,,5
United Kingdom,2021-12-11,0.0,0
United Kingdom,2021-12-12,186.0,3
United Kingdom,2021-12-13,320.0,6
United Kingdom,2021-12-14,845.0,19
United Kingdom,2021-12-15,136.0,2
United Kingdom,2021-12-16,0.0,0
United Kingdom,2021-12-17,0.0,0
United Kingdom,2021-12-18,147.0,1
United Kingdom,2021-12-19,150.0,2
United Kingdom,2021-12-20,226.0,2
United Kingdom,2021-12-21,0.0,0
United Kingdom,2021-12-22,0.0,0
United Kingdom,2021-12-23,0.0,0
United Kingdom,2021-12-24,146.0,2
United Kingdom,2021-12-25,0.0,0
United Kingdom,2021-12-26,0.0,0
United Kingdom,2021-12-27,357.0,6
United Kingdom,2021-12-28,172.0,0
United Kingdom,2021-12-29,120.0,2
United Kingdom,2021-12-30,109.0,2
United Kingdom,2021-12-31,0.0,0
Germany,2020-03-01,2731.0,77
Germany,2020-03-02,1704.0,26
Germany,2020-03-03,1692.0,46
Germany,2020-03-04,2406.0,52
Germany,2020-03-05,2759.0,78
Germany,2020-03-06,2214.0,12
Germany,2020-03-07,,71
Germany,2020-03-08,3046.0,71
Germany,2020-03-09,3178.0,60
Germany,2020-03-10,2738.0,24
Germany,2020-03-11,2834.0,28
Germany,2020-03-12,2213.0,62
Germany,2020-03-13,3004.0,44
Germany,2020-03-14,3182.0,75
Germany,2020-03-15,3737.0,109
Germany,2020-03-16,2644.0,28
